"","Am","y","Sex","Age","BMI","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"50",-0.198275153640058,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.198275153640058,8.11681253883256,0.605784988161274,6.93271020071597,9.29681232419513
"51",-0.156530690505363,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.156530690505363,8.10360045466796,0.597598277107318,6.95242454508401,9.28262468551995
"52",-0.114786227370668,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.114786227370668,8.09198809273762,0.593826056818304,6.91497896222892,9.27464885856034
"53",-0.0730417642359722,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0730417642359722,8.07599936071615,0.599408518724583,6.90785087749236,9.22230184013607
"54",-0.0312973011012767,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0312973011012767,8.06301093550746,0.59595447246308,6.89133638848097,9.21978436119067
"55",0.0104471620334183,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0104471620334183,8.05302335806238,0.591887448877073,6.87254578096329,9.21873851297512
"56",0.0521916251681138,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0521916251681138,8.0306608308822,0.589783024709059,6.852675471216,9.18516146421771
"57",0.0939360883028093,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0939360883028093,8.01702378870346,0.595504707697612,6.84889380004683,9.18643020115478
"58",0.135680551437505,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.135680551437505,8.00385687837189,0.593718182594174,6.82623243806122,9.16723385458298
"59",0.1774250145722,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.1774250145722,7.99008743798642,0.599221948644261,6.78747593053289,9.17921000350352
"60",0.219169477706895,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.219169477706895,7.97331716123103,0.604782992443692,6.77444930770046,9.16385385220583
"61",0.260913940841591,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.260913940841591,7.96154028950111,0.617957857640743,6.74016962725961,9.15627236177769
"62",0.302658403976286,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.302658403976286,7.94875477135704,0.619409485410461,6.71959643764998,9.14326322044069
"63",0.344402867110981,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.344402867110981,7.9326876981167,0.632159312358198,6.68372881879656,9.16249945603385
"64",0.386147330245677,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.386147330245677,7.91394907756626,0.640397609919334,6.64006610584966,9.16694869372532
"65",0.427891793380372,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.427891793380372,7.90359977599311,0.649088499680816,6.62433514148834,9.1448109861833
"66",0.469636256515068,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.469636256515068,7.88823027234936,0.644031515951663,6.57540922056388,9.16026275780651
"67",0.511380719649763,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.511380719649763,7.87254872363681,0.65849737585573,6.53735304063758,9.16585693296454
"68",0.553125182784458,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.553125182784458,7.85493216268025,0.679236575905274,6.50542356472274,9.18644265972299
"69",0.594869645919154,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.594869645919154,7.84155755492833,0.687409511452637,6.46328702717626,9.19244180143776
"70",0.636614109053849,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.636614109053849,7.82827412271536,0.694175481986768,6.42335286034047,9.18909204899373
"71",0.678358572188544,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.678358572188544,7.80877918485268,0.71265940462129,6.38119150146705,9.1948647552172
"72",0.72010303532324,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.72010303532324,7.80171825243783,0.726667550586831,6.35419583289157,9.23855562162952
"73",0.761847498457935,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.761847498457935,7.7838310655146,0.741670169504367,6.29357392792671,9.23719931759042
"74",0.803591961592631,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.803591961592631,7.77041541345072,0.757068995746458,6.26331038625514,9.25984351569023
"75",0.845336424727326,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.845336424727326,7.75615890371782,0.771772414529765,6.2088034330641,9.27012516661996
"76",0.887080887862021,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.887080887862021,7.73895990196646,0.778459029761308,6.14515625912644,9.28917825045826
"77",0.928825350996717,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.928825350996717,7.7227442726781,0.799003349455167,6.11345718409368,9.32163858316341
"78",0.970569814131412,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.970569814131412,7.70762122990776,0.820437071846885,6.05615706220896,9.32213896219591
"79",1.01231427726611,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.01231427726611,7.69321664008576,0.834212174477592,6.00629612355246,9.33984334361748
"80",1.0540587404008,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.0540587404008,7.68302788917615,0.841671303601611,5.96038167927676,9.35376282070363
"81",1.0958032035355,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.0958032035355,7.66571805504869,0.858916644750979,5.92457634895931,9.37689763948648
"82",1.13754766667019,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.13754766667019,7.64826592757576,0.879451209916653,5.87743364828834,9.41234162529748
"83",1.17929212980489,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.17929212980489,7.62911607198598,0.896867763530665,5.80499529129183,9.41079089838861
"84",1.22103659293958,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.22103659293958,7.61943798053356,0.912447563646298,5.7499283224527,9.43061760319348
"85",1.26278105607428,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.26278105607428,7.60151819873026,0.933554809531708,5.72546900139163,9.4632170511698
"86",1.30452551920898,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.30452551920898,7.58332600002282,0.959499863223529,5.64697528357773,9.49971261526071
"87",1.34626998234367,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.34626998234367,7.56356798653601,0.977577685792697,5.60380878923833,9.50867495610473
"88",1.38801444547837,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.38801444547837,7.55667428795557,0.988578530006255,5.55902427412477,9.55485887070668
"89",1.42975890861306,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.42975890861306,7.53907551065967,1.009596597092,5.50197595682825,9.55209490098919
"90",1.47150337174776,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.47150337174776,7.52774659830064,1.02714533599065,5.45268947316071,9.55863433664786
"91",1.51324783488245,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.51324783488245,7.50931214068994,1.04110760746928,5.38888286779112,9.59985589309512
"92",1.55499229801715,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.55499229801715,7.48361312428395,1.06567710831083,5.32749571664363,9.63738671219112
"93",1.59673676115184,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.59673676115184,7.47843011561356,1.0919244079774,5.25953538795477,9.65511293334572
"94",1.63848122428654,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.63848122428654,7.46075408746688,1.11162762250607,5.22361172554183,9.67756352679838
"95",1.68022568742123,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.68022568742123,7.44727370062076,1.1232380318424,5.14497181680747,9.70256360365731
"96",1.72197015055593,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.72197015055593,7.43284023954424,1.14695160590127,5.10970892080529,9.73368789310887
"97",1.76371461369062,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.76371461369062,7.41633229760451,1.16226285232717,5.03102536323294,9.78154790771963
"98",1.80545907682532,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.80545907682532,7.40141055724548,1.19119504414629,4.97220939197746,9.79598134420324
"99",1.84720353996002,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.84720353996002,7.3917050728936,1.20706409390993,4.96202679789001,9.80896187338957
"100",1.88894800309471,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.88894800309471,7.36855040394454,1.22607366355428,4.85733734759527,9.84690919599676
