"","Am","y","As","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",6.20045603525201e-05,8.06666666666667,0.0135943948270235,"1",6.20045603525201e-05,6.42583301622936,0.960561787457665,4.23379746304221,8.12662545986834
"2",0.00196796667284693,8.06666666666667,0.0135943948270235,"1",0.00196796667284693,6.51728769180256,0.938057297399851,4.34723558146177,8.1818271082151
"3",0.00387392878534134,8.06666666666667,0.0135943948270235,"1",0.00387392878534134,6.59381424931622,0.921836727761543,4.49861460500422,8.2307340472088
"4",0.00577989089783574,8.06666666666667,0.0135943948270235,"1",0.00577989089783574,6.67556662724524,0.900511888206014,4.62687968864096,8.27773348447687
"5",0.00768585301033015,8.06666666666667,0.0135943948270235,"1",0.00768585301033015,6.76326688667305,0.902109632721083,4.70551495838714,8.3700372689619
"6",0.00959181512282456,8.06666666666667,0.0135943948270235,"1",0.00959181512282456,6.84304392944581,0.884861478893643,4.82962628142,8.4161630767923
"7",0.011497777235319,8.06666666666667,0.0135943948270235,"1",0.011497777235319,6.92645442800922,0.866396403020025,4.9522666998752,8.45517184662171
"8",0.0134037393478134,8.06666666666667,0.0135943948270235,"1",0.0134037393478134,7.00237003926644,0.859739430294982,5.07285088978027,8.53791373476381
"9",0.0153097014603078,8.06666666666667,0.0135943948270235,"1",0.0153097014603078,7.0789796874,0.844999661057695,5.12595995931377,8.61906012518964
"10",0.0172156635728022,8.06666666666667,0.0135943948270235,"1",0.0172156635728022,7.16244135303582,0.835951574251251,5.28782720856501,8.71775177530589
"11",0.0191216256852966,8.06666666666667,0.0135943948270235,"1",0.0191216256852966,7.23084122457156,0.830551277733945,5.3451731959506,8.76140728737837
"12",0.021027587797791,8.06666666666667,0.0135943948270235,"1",0.021027587797791,7.3114415456786,0.811012770591882,5.49868492784184,8.86642216543838
"13",0.0229335499102854,8.06666666666667,0.0135943948270235,"1",0.0229335499102854,7.39022692380056,0.810471880377499,5.57933910263957,8.91642841181191
"14",0.0248395120227798,8.06666666666667,0.0135943948270235,"1",0.0248395120227798,7.473611100434,0.809054116799753,5.71327032805624,9.0118115387367
"15",0.0267454741352742,8.06666666666667,0.0135943948270235,"1",0.0267454741352742,7.54518347036628,0.819268310541794,5.81439786765498,9.09587157916951
"16",0.0286514362477686,8.06666666666667,0.0135943948270235,"1",0.0286514362477686,7.61811491104325,0.804312635305431,5.9112097853631,9.18394392954214
"17",0.030557398360263,8.06666666666667,0.0135943948270235,"1",0.030557398360263,7.70402527155007,0.797294435338016,6.00513867857553,9.29519889249019
"18",0.0324633604727574,8.06666666666667,0.0135943948270235,"1",0.0324633604727574,7.78049932279324,0.775281784177931,6.1227553814476,9.33475599173789
"19",0.0343693225852519,8.06666666666667,0.0135943948270235,"1",0.0343693225852519,7.84589374561792,0.794737229355396,6.206444127928,9.45507210896061
"20",0.0362752846977463,8.06666666666667,0.0135943948270235,"1",0.0362752846977463,7.93694155043756,0.791922383924347,6.32503382246031,9.55047036757757
"21",0.0381812468102407,8.06666666666667,0.0135943948270235,"1",0.0381812468102407,8.01646947794041,0.77839151232963,6.39796393740987,9.66739025053116
"22",0.0400872089227351,8.06666666666667,0.0135943948270235,"1",0.0400872089227351,8.09183124687245,0.782851113918378,6.52267053344728,9.73653748103623
"23",0.0419931710352295,8.06666666666667,0.0135943948270235,"1",0.0419931710352295,8.14885198817242,0.784687276474959,6.58677073457002,9.82870184373148
"24",0.0438991331477239,8.06666666666667,0.0135943948270235,"1",0.0438991331477239,8.24116480464161,0.793603475371085,6.68851267388771,9.93317305443855
"25",0.0458050952602183,8.06666666666667,0.0135943948270235,"1",0.0458050952602183,8.31918111864062,0.786225202579617,6.77587982791267,10.006125552845
"26",0.0477110573727127,8.06666666666667,0.0135943948270235,"1",0.0477110573727127,8.39809097187385,0.787456189809056,6.85781645897,10.1424868959198
"27",0.0496170194852071,8.06666666666667,0.0135943948270235,"1",0.0496170194852071,8.48771523616487,0.826548802793428,6.93702702007649,10.2762978188094
"28",0.0515229815977015,8.06666666666667,0.0135943948270235,"1",0.0515229815977015,8.54726822709889,0.80953818878502,7.02902199058633,10.4229766948948
"29",0.0534289437101959,8.06666666666667,0.0135943948270235,"1",0.0534289437101959,8.63075582367752,0.818803478201751,7.11414816197232,10.4693077817606
"30",0.0553349058226903,8.06666666666667,0.0135943948270235,"1",0.0553349058226903,8.69515526108527,0.82676452806155,7.18820504386029,10.6063185707131
"31",0.0572408679351847,8.06666666666667,0.0135943948270235,"1",0.0572408679351847,8.79221800219895,0.839460348084985,7.2729474499631,10.6895009015477
"32",0.0591468300476792,8.06666666666667,0.0135943948270235,"1",0.0591468300476792,8.8673997949329,0.847693178520264,7.33136177945034,10.8194597016517
"33",0.0610527921601736,8.06666666666667,0.0135943948270235,"1",0.0610527921601736,8.95508107038815,0.861106532971315,7.41137664915775,10.9003717494029
"34",0.062958754272668,8.06666666666667,0.0135943948270235,"1",0.062958754272668,9.03378032376644,0.866727115675941,7.4548618434484,11.0290802151767
"35",0.0648647163851624,8.06666666666667,0.0135943948270235,"1",0.0648647163851624,9.10994406152052,0.887026660015892,7.55953868723191,11.1292079478235
"36",0.0667706784976568,8.06666666666667,0.0135943948270235,"1",0.0667706784976568,9.18854348460578,0.895303667202175,7.61724551431306,11.2867137537182
"37",0.0686766406101512,8.06666666666667,0.0135943948270235,"1",0.0686766406101512,9.27941732152112,0.907318157983019,7.65443939477786,11.3881589365984
"38",0.0705826027226456,8.06666666666667,0.0135943948270235,"1",0.0705826027226456,9.34921948818847,0.925432639292211,7.72533844972514,11.4714730603539
"39",0.07248856483514,8.06666666666667,0.0135943948270235,"1",0.07248856483514,9.42891401959846,0.928255634469556,7.79117429297645,11.5802023828059
"40",0.0743945269476344,8.06666666666667,0.0135943948270235,"1",0.0743945269476344,9.51829620330296,0.961937681667807,7.86639298379178,11.7296544471306
"41",0.0763004890601288,8.06666666666667,0.0135943948270235,"1",0.0763004890601288,9.58555050050057,0.964049454997349,7.89479689129493,11.8375263956876
"42",0.0782064511726232,8.06666666666667,0.0135943948270235,"1",0.0782064511726232,9.67078341280437,0.994974030405456,7.97641826618761,11.9188162517779
"43",0.0801124132851176,8.06666666666667,0.0135943948270235,"1",0.0801124132851176,9.75151844017125,1.00731991164318,8.00435155552626,12.0817034639606
"44",0.082018375397612,8.06666666666667,0.0135943948270235,"1",0.082018375397612,9.82478116388631,1.00683808351735,8.07458682496312,12.1748699947725
"45",0.0839243375101065,8.06666666666667,0.0135943948270235,"1",0.0839243375101065,9.91591255878208,1.0431341728259,8.12450156377465,12.3492867808278
"46",0.0858302996226009,8.06666666666667,0.0135943948270235,"1",0.0858302996226009,9.99231671232437,1.06210697392863,8.14573600198334,12.4565777860082
"47",0.0877362617350953,8.06666666666667,0.0135943948270235,"1",0.0877362617350953,10.0867959576799,1.07011387448188,8.21739400863557,12.5763163652966
"48",0.0896422238475897,8.06666666666667,0.0135943948270235,"1",0.0896422238475897,10.1520113306938,1.08315832506178,8.27206552945846,12.6747050171375
"49",0.0915481859600841,8.06666666666667,0.0135943948270235,"1",0.0915481859600841,10.2461838218388,1.12054874750419,8.29566149470773,12.8084088355599
"50",0.0934541480725785,8.06666666666667,0.0135943948270235,"1",0.0934541480725785,10.3207348979311,1.12082059425053,8.36679299258325,12.9387015838238
"51",0.0953601101850729,8.06666666666667,0.0135943948270235,"1",0.0953601101850729,10.4033312356435,1.1502230839021,8.38813844687478,13.0326144513925
"52",0.0972660722975673,8.06666666666667,0.0135943948270235,"1",0.0972660722975673,10.4869432541442,1.16199071931584,8.43332675510323,13.1719643721944
"53",0.0991720344100617,8.06666666666667,0.0135943948270235,"1",0.0991720344100617,10.5627241612865,1.19401351962608,8.47695813367364,13.3110924428954
"54",0.101077996522556,8.06666666666667,0.0135943948270235,"1",0.101077996522556,10.6453453768898,1.20567149040522,8.50919250910173,13.4122655739058
"55",0.102983958635051,8.06666666666667,0.0135943948270235,"1",0.102983958635051,10.7264631166523,1.23294140072336,8.5493993657136,13.5561971231554
"56",0.104889920747545,8.06666666666667,0.0135943948270235,"1",0.104889920747545,10.822007280516,1.25822021259878,8.60882659371491,13.6294246680739
"57",0.106795882860039,8.06666666666667,0.0135943948270235,"1",0.106795882860039,10.8932609095608,1.27141127975483,8.63143890502061,13.773486336386
"58",0.108701844972534,8.06666666666667,0.0135943948270235,"1",0.108701844972534,10.990997899064,1.29781630788403,8.65535021243793,13.8923892197902
"59",0.110607807085028,8.06666666666667,0.0135943948270235,"1",0.110607807085028,11.0563769003805,1.31346836606925,8.71548398009904,14.0220348639463
"60",0.112513769197523,8.06666666666667,0.0135943948270235,"1",0.112513769197523,11.1568574690078,1.32673652586121,8.74342585072689,14.172348669498
"61",0.114419731310017,8.06666666666667,0.0135943948270235,"1",0.114419731310017,11.2225089164056,1.36423284984479,8.77143450063551,14.3167112566038
"62",0.116325693422511,8.06666666666667,0.0135943948270235,"1",0.116325693422511,11.3070176943197,1.39130203692528,8.82785539482046,14.3934300874921
"63",0.118231655535006,8.06666666666667,0.0135943948270235,"1",0.118231655535006,11.3950448345142,1.4215407423618,8.86783296151339,14.5646257876141
"64",0.1201376176475,8.06666666666667,0.0135943948270235,"1",0.1201376176475,11.4566215462367,1.42740704665228,8.91269623758055,14.7251709934584
"65",0.122043579759995,8.06666666666667,0.0135943948270235,"1",0.122043579759995,11.557469384012,1.4476430683986,8.91959099665971,14.8627120119632
"66",0.123949541872489,8.06666666666667,0.0135943948270235,"1",0.123949541872489,11.6290323875977,1.46406203207716,8.97667825270471,14.9196184932624
"67",0.125855503984983,8.06666666666667,0.0135943948270235,"1",0.125855503984983,11.7344315988632,1.49974190108602,8.99974550117273,15.0387037209144
"68",0.127761466097478,8.06666666666667,0.0135943948270235,"1",0.127761466097478,11.802914509261,1.50745890242885,9.02489631215673,15.2066820325691
"69",0.129667428209972,8.06666666666667,0.0135943948270235,"1",0.129667428209972,11.8830220027204,1.54639354020219,9.07515504313686,15.3313742241082
"70",0.131573390322467,8.06666666666667,0.0135943948270235,"1",0.131573390322467,11.9727378573774,1.55664437773196,9.10892111308519,15.4605579089394
"71",0.133479352434961,8.06666666666667,0.0135943948270235,"1",0.133479352434961,12.0423392342448,1.58285264492946,9.12654391982663,15.5828984113537
"72",0.135385314547455,8.06666666666667,0.0135943948270235,"1",0.135385314547455,12.1366911634489,1.61390643400348,9.17308112290432,15.7487615762889
"73",0.13729127665995,8.06666666666667,0.0135943948270235,"1",0.13729127665995,12.2253868000646,1.63837734709105,9.22454407548731,15.8734594027602
"74",0.139197238772444,8.06666666666667,0.0135943948270235,"1",0.139197238772444,12.298293510642,1.67220925496827,9.24287680133354,15.9910760049348
"75",0.141103200884939,8.06666666666667,0.0135943948270235,"1",0.141103200884939,12.4014789096482,1.68877449498218,9.28705469859408,16.0976699001677
"76",0.143009162997433,8.06666666666667,0.0135943948270235,"1",0.143009162997433,12.4449206756231,1.70867372678898,9.31092983280436,16.2500832116167
"77",0.144915125109927,8.06666666666667,0.0135943948270235,"1",0.144915125109927,12.5380061735683,1.73893183497151,9.33150644516478,16.34443999735
"78",0.146821087222422,8.06666666666667,0.0135943948270235,"1",0.146821087222422,12.6180202094376,1.7576354339814,9.37647416980949,16.5166409605357
"79",0.148727049334916,8.06666666666667,0.0135943948270235,"1",0.148727049334916,12.7023757480192,1.77391695219836,9.40365208782754,16.6358620870406
"80",0.150633011447411,8.06666666666667,0.0135943948270235,"1",0.150633011447411,12.7934756945254,1.81303693978694,9.44659145919882,16.7514783875819
"81",0.152538973559905,8.06666666666667,0.0135943948270235,"1",0.152538973559905,12.8793395259373,1.80489614203824,9.44822726328794,16.8871649999064
"82",0.1544449356724,8.06666666666667,0.0135943948270235,"1",0.1544449356724,12.9515517074783,1.85660544393901,9.48159133559787,17.0824583201801
"83",0.156350897784894,8.06666666666667,0.0135943948270235,"1",0.156350897784894,13.0358068284025,1.87027356120731,9.51474067611922,17.1288585327746
"84",0.158256859897388,8.06666666666667,0.0135943948270235,"1",0.158256859897388,13.123287638562,1.92032656706475,9.56577122182115,17.2937174357544
"85",0.160162822009883,8.06666666666667,0.0135943948270235,"1",0.160162822009883,13.2141173900787,1.93766375759246,9.59492269054791,17.4028831160175
"86",0.162068784122377,8.06666666666667,0.0135943948270235,"1",0.162068784122377,13.2822779985225,1.94728230031771,9.6254254221004,17.534808316549
"87",0.163974746234872,8.06666666666667,0.0135943948270235,"1",0.163974746234872,13.3684315069494,1.98223124339593,9.65768770148214,17.7040025815245
"88",0.165880708347366,8.06666666666667,0.0135943948270235,"1",0.165880708347366,13.4636939933931,2.00311699276026,9.68092088185725,17.760402738254
"89",0.16778667045986,8.06666666666667,0.0135943948270235,"1",0.16778667045986,13.5400877686326,2.04892386448999,9.71885394894981,18.0197073143457
"90",0.169692632572355,8.06666666666667,0.0135943948270235,"1",0.169692632572355,13.6155837176478,2.06602067335261,9.72756139062954,18.0987558064545
"91",0.171598594684849,8.06666666666667,0.0135943948270235,"1",0.171598594684849,13.6967867256073,2.08380862415758,9.75584496840475,18.2318195606054
"92",0.173504556797344,8.06666666666667,0.0135943948270235,"1",0.173504556797344,13.7902553605683,2.094536342789,9.79469526848314,18.3844039875973
"93",0.175410518909838,8.06666666666667,0.0135943948270235,"1",0.175410518909838,13.8640338734231,2.11694418430921,9.80247819773553,18.5255403821716
"94",0.177316481022332,8.06666666666667,0.0135943948270235,"1",0.177316481022332,13.924977379926,2.13589712205241,9.85279447989476,18.6251029481898
"95",0.179222443134827,8.06666666666667,0.0135943948270235,"1",0.179222443134827,14.0121136129385,2.16381211998803,9.91762426664613,18.7368541656744
"96",0.181128405247321,8.06666666666667,0.0135943948270235,"1",0.181128405247321,14.1110657890915,2.22425668981466,9.91180690885603,18.8590403484434
"97",0.183034367359816,8.06666666666667,0.0135943948270235,"1",0.183034367359816,14.2040676461223,2.23094975415576,9.95425406743984,19.023865445863
"98",0.18494032947231,8.06666666666667,0.0135943948270235,"1",0.18494032947231,14.2792943478923,2.26774132982436,9.99400216695404,19.1491509376176
"99",0.186846291584804,8.06666666666667,0.0135943948270235,"1",0.186846291584804,14.3511039874537,2.27772382797472,10.0290634409381,19.2466882394849
"100",0.188752253697299,8.06666666666667,0.0135943948270235,"1",0.188752253697299,14.4436873063303,2.32826894929055,10.0190342286736,19.4183975406388
