"","Cm","y","Sex","Age","BMI","Am","As","Bm","Bs","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-1.40505949734421,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.40505949734421,6.15740792659767,1.03764834854613,3.99144441174194,8.17312392657818
"2",-1.36101096053074,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.36101096053074,6.20925634246886,1.0068501192078,4.11235011392983,8.19035723133441
"3",-1.31696242371726,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.31696242371726,6.27489016478497,0.993879574416888,4.21111999448088,8.19347461287543
"4",-1.27291388690378,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.27291388690378,6.32852633042435,0.96794299492468,4.33076028345456,8.23192530384572
"5",-1.2288653500903,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.2288653500903,6.39458706236343,0.94359041935985,4.42260909450433,8.22049031639063
"6",-1.18481681327682,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.18481681327682,6.4493571769458,0.928342221778688,4.50065015377945,8.25347912577984
"7",-1.14076827646334,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.14076827646334,6.50785689595445,0.912095942899073,4.64024933064808,8.26817559845933
"8",-1.09671973964986,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.09671973964986,6.57567232177527,0.884716252784002,4.71489777019592,8.27764946157091
"9",-1.05267120283638,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.05267120283638,6.63310055567883,0.864545623170507,4.83424927602245,8.29763946815208
"10",-1.00862266602291,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-1.00862266602291,6.6921784370226,0.839052306239282,4.91133590539747,8.3150038020393
"11",-0.964574129209426,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.964574129209426,6.75124251116285,0.824878941584156,5.02352761776428,8.33015751658066
"12",-0.920525592395947,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.920525592395947,6.81345017771271,0.811777218153038,5.13533331766475,8.36087401619974
"13",-0.876477055582468,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.876477055582468,6.87436609216037,0.792420632660245,5.20841145838493,8.38371678290248
"14",-0.832428518768989,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.832428518768989,6.93163130071221,0.77142640173882,5.28184516152656,8.39579392181986
"15",-0.788379981955511,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.788379981955511,6.9910476523852,0.754872779265618,5.43055248148799,8.42618949458078
"16",-0.744331445142032,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.744331445142032,7.04952538033839,0.734148713928148,5.49714997084398,8.46366242787918
"17",-0.700282908328553,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.700282908328553,7.11294658336713,0.718947242423899,5.61913697581915,8.48426665591411
"18",-0.656234371515074,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.656234371515074,7.17219762835501,0.705018530795221,5.7026155584439,8.50826511880875
"19",-0.612185834701595,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.612185834701595,7.23028302133109,0.688245215449461,5.78849162389422,8.5556899130995
"20",-0.568137297888116,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.568137297888116,7.28884569395786,0.682089600061548,5.86901081353341,8.58185123617648
"21",-0.524088761074637,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.524088761074637,7.35022459292937,0.673671198769905,5.95608117439243,8.61836732444777
"22",-0.480040224261158,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.480040224261158,7.40343668356736,0.657820555109278,6.05132439057593,8.65268047341774
"23",-0.43599168744768,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.43599168744768,7.46402224950115,0.642042015190486,6.12505337483873,8.67562077238417
"24",-0.391943150634201,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.391943150634201,7.5219317363143,0.631905163050584,6.21512547410614,8.72001970592778
"25",-0.347894613820722,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.347894613820722,7.59500183327665,0.615556684633812,6.29930138450563,8.76289096083002
"26",-0.303846077007243,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.303846077007243,7.64881892276714,0.612642298915614,6.38275893356582,8.81830896314352
"27",-0.259797540193764,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.259797540193764,7.70637102990889,0.60898458163048,6.46683868988345,8.87270781704862
"28",-0.215749003380285,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.215749003380285,7.76029203545935,0.594888637425635,6.54703678333663,8.91062454649575
"29",-0.171700466566806,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.171700466566806,7.81771284058271,0.592503266192017,6.61325531095098,8.97608061243534
"30",-0.127651929753327,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.127651929753327,7.87956039789702,0.586618662222812,6.69153173103248,9.01306585952552
"31",-0.0836033929398485,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.0836033929398485,7.93697924009783,0.585219135995632,6.7590687674717,9.08060920482285
"32",-0.0395548561263697,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",-0.0395548561263697,7.993848535022,0.577276401774274,6.83461364385985,9.14463833446092
"33",0.0044936806871092,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.0044936806871092,8.05423975364043,0.581325603385606,6.88807159849649,9.20875775581821
"34",0.0485422175005881,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.0485422175005881,8.10987560997669,0.578059580266041,6.97617339784776,9.27930973064552
"35",0.0925907543140669,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.0925907543140669,8.16949090958848,0.584992372166057,7.00534565734344,9.34557625376269
"36",0.136639291127546,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.136639291127546,8.23283665999816,0.588082580760692,7.06259633079437,9.41267843070464
"37",0.180687827941025,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.180687827941025,8.29665199187891,0.590094137950064,7.11815573583889,9.47829207159552
"38",0.224736364754504,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.224736364754504,8.34806475269187,0.595840227136646,7.1791990595913,9.5617955004265
"39",0.268784901567982,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.268784901567982,8.40509314201118,0.60363761804403,7.21938747315742,9.63466531137101
"40",0.312833438381461,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.312833438381461,8.46284277884907,0.614897584272619,7.28075892792594,9.72354485243129
"41",0.35688197519494,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.35688197519494,8.52246933046519,0.622253249227002,7.31262347438128,9.79992263247442
"42",0.400930512008419,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.400930512008419,8.58692909926573,0.634338087610614,7.35774840333375,9.88352655171903
"43",0.444979048821898,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.444979048821898,8.64371667462904,0.637678927764552,7.40696239978253,9.96987933000672
"44",0.489027585635377,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.489027585635377,8.70491964375282,0.656626535728923,7.43639325378016,10.0592032081473
"45",0.533076122448856,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.533076122448856,8.75944056359746,0.6651421502508,7.47851713116385,10.1202248501487
"46",0.577124659262335,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.577124659262335,8.82061964458511,0.68073887325064,7.4938453773529,10.2364225265124
"47",0.621173196075813,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.621173196075813,8.87704071033677,0.693162934508558,7.52137754111495,10.3208106568816
"48",0.665221732889292,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.665221732889292,8.93810798127636,0.701724722964821,7.56821627679134,10.401811330638
"49",0.709270269702772,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.709270269702772,8.99911811185464,0.724771828217893,7.58694626111514,10.5059944752085
