"","Cm","y","Sex","Age","BMI","Am","As","Bm","Bs","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"50",0.75331880651625,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.75331880651625,9.05560229579403,0.730066310809622,7.61242286830908,10.5838793053002
"51",0.797367343329729,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.797367343329729,9.13104854849479,0.761946511082049,7.63791356659068,10.6946325919242
"52",0.841415880143208,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.841415880143208,9.17575424955859,0.787622098953977,7.66457443042021,10.7821711175636
"53",0.885464416956687,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.885464416956687,9.24519414150665,0.800567971209609,7.68702904878794,10.8597663882545
"54",0.929512953770166,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.929512953770166,9.30215807462007,0.818511319807227,7.71404397672198,10.9917452448121
"55",0.973561490583645,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",0.973561490583645,9.36142798996239,0.845076174493068,7.75152429984349,11.0731750355914
"56",1.01761002739712,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.01761002739712,9.42031324899891,0.854697368186777,7.76393968597521,11.1875933608966
"57",1.0616585642106,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.0616585642106,9.47821885906631,0.882035812970386,7.77322400785247,11.2740389805276
"58",1.10570710102408,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.10570710102408,9.54153904963738,0.889795666326392,7.78597751047137,11.4123415265178
"59",1.14975563783756,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.14975563783756,9.60141002319644,0.914992374081774,7.81040071181821,11.4853378323841
"60",1.19380417465104,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.19380417465104,9.65408855204267,0.939791386523773,7.82562677183889,11.5910548490945
"61",1.23785271146452,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.23785271146452,9.71532646112034,0.975465149910845,7.84424834999058,11.7128666431734
"62",1.281901248278,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.281901248278,9.77687368645369,0.984944330531008,7.85605814831222,11.787054077076
"63",1.32594978509148,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.32594978509148,9.84052925642767,1.0095900143045,7.86869667819268,11.885821844183
"64",1.36999832190495,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.36999832190495,9.89762313977049,1.02883835676188,7.89355813714166,12.0109604624087
"65",1.41404685871843,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.41404685871843,9.96490177618172,1.05288884219109,7.90197218259209,12.0679207781132
"66",1.45809539553191,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.45809539553191,10.0135579509024,1.07831654359394,7.90990392556949,12.1845557192611
"67",1.50214393234539,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.50214393234539,10.07924082299,1.09520489786748,7.93428770042609,12.3421994773933
"68",1.54619246915887,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.54619246915887,10.1350154125703,1.11596996457721,7.94422915359342,12.4396168149558
"69",1.59024100597235,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.59024100597235,10.2014209260692,1.14990538478391,7.95100486097731,12.5358290408865
"70",1.63428954278583,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.63428954278583,10.2608494828284,1.16945393481801,7.94901176624889,12.6243838168301
"71",1.67833807959931,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.67833807959931,10.3147260386637,1.19261063289929,7.97324352909173,12.7613318708321
"72",1.72238661641279,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.72238661641279,10.3865380998253,1.21204264224287,7.98642005254625,12.8346224461753
"73",1.76643515322626,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.76643515322626,10.4521009227176,1.23574342998936,7.98645274193766,12.950389301987
"74",1.81048369003974,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.81048369003974,10.4995082563496,1.26471499204537,7.99729589870703,13.0604887337798
"75",1.85453222685322,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.85453222685322,10.5561720620956,1.2961872453876,8.02582581806282,13.1726697839427
"76",1.8985807636667,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.8985807636667,10.6211109910603,1.32026461950763,8.03294008768871,13.2461609596345
"77",1.94262930048018,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.94262930048018,10.685403481925,1.33169424351957,8.02760656000219,13.3750186511757
"78",1.98667783729366,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",1.98667783729366,10.7438879141428,1.36575975129771,8.05323919025362,13.4916857123593
"79",2.03072637410714,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.03072637410714,10.8090263594796,1.38960524836648,8.05446339584958,13.5646362228965
"80",2.07477491092062,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.07477491092062,10.8617548713826,1.41958861132815,8.05665459141808,13.6928972094772
"81",2.1188234477341,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.1188234477341,10.9212546164631,1.43891426731718,8.10448110378536,13.799904611437
"82",2.16287198454757,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.16287198454757,10.9844365780197,1.47216187766449,8.08663298935945,13.9331964217042
"83",2.20692052136105,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.20692052136105,11.057778481637,1.49115643298753,8.10123227116343,14.0292816069106
"84",2.25096905817453,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.25096905817453,11.0972432594994,1.5203457323506,8.08219649212107,14.1469309642049
"85",2.29501759498801,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.29501759498801,11.1586373649021,1.53775969249597,8.11889454086509,14.2442591862846
"86",2.33906613180149,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.33906613180149,11.2239418289333,1.56839121455226,8.1273319396378,14.363282055825
"87",2.38311466861497,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.38311466861497,11.2831668773847,1.5912915118027,8.13080392571653,14.4962433384856
"88",2.42716320542845,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.42716320542845,11.3506872638753,1.62180888308743,8.14437276306893,14.6296114090117
"89",2.47121174224193,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.47121174224193,11.4028103868385,1.6349929400965,8.15273876223078,14.719585895455
"90",2.51526027905541,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.51526027905541,11.4570036764648,1.68042638557054,8.15162133358564,14.8139168098387
"91",2.55930881586888,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.55930881586888,11.5291299833569,1.68875635878972,8.16810570194709,14.9383432977189
"92",2.60335735268236,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.60335735268236,11.5930423273926,1.72116065952651,8.16391627476445,15.0267187869028
"93",2.64740588949584,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.64740588949584,11.6393129735239,1.75117834057802,8.18303944982661,15.140999955899
"94",2.69145442630932,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.69145442630932,11.7027838955168,1.75682371523917,8.1911124543123,15.256169634609
"95",2.7355029631228,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.7355029631228,11.7568045034484,1.79492614864594,8.18605223974543,15.3665439560497
"96",2.77955149993628,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.77955149993628,11.8281596261777,1.82053328213711,8.21762936505518,15.4904765255177
"97",2.82360003674976,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.82360003674976,11.8880692516181,1.84753063022914,8.22282908502557,15.5853430642341
"98",2.86764857356324,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.86764857356324,11.9361030075443,1.87218545261697,8.23195875691629,15.6840939842858
"99",2.91169711037672,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.91169711037672,12.008916913233,1.90472418420997,8.22365065554171,15.8097844232089
"100",2.95574564719019,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,0.14779110813795,"1",2.95574564719019,12.0716728733559,1.92203073377656,8.24631860052578,15.9383426251574
