"","Age","y","Sex","BMI","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-2.57251815940956,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.57251815940956,9.36468679124121,1.6799001547579,5.95006430449333,12.7192662988189
"2",-2.52672738787133,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.52672738787133,9.33185279142748,1.65899794258041,5.98514972591421,12.6410016232116
"3",-2.4809366163331,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.4809366163331,9.31539153475227,1.63607964485004,5.99125987115772,12.5427672957498
"4",-2.43514584479487,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.43514584479487,9.2887677789534,1.59205854874637,6.02859452267769,12.4679898845468
"5",-2.38935507325664,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.38935507325664,9.26821797123301,1.58071815057251,6.05362894478506,12.398462700515
"6",-2.3435643017184,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.3435643017184,9.24656434954134,1.54700991561178,6.10533275218539,12.3266392640974
"7",-2.29777353018017,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.29777353018017,9.22645552743186,1.53361214942285,6.08862512601675,12.258933674386
"8",-2.25198275864194,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.25198275864194,9.19931192208915,1.49275663545108,6.14683422950733,12.1651358442143
"9",-2.20619198710371,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.20619198710371,9.18537283611731,1.47418298214138,6.16870115806966,12.08987303128
"10",-2.16040121556548,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.16040121556548,9.15774322076761,1.44780927220362,6.19024240428616,12.0259732122325
"11",-2.11461044402724,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.11461044402724,9.13583573365695,1.43008816025022,6.19810086741889,11.9551227666402
"12",-2.06881967248901,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.06881967248901,9.10731645710348,1.39706439738441,6.2612360527682,11.891140982602
"13",-2.02302890095078,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-2.02302890095078,9.0865339154679,1.37762314984601,6.29833029254711,11.7992620635216
"14",-1.97723812941255,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.97723812941255,9.05637297859639,1.34265186662091,6.30621121251907,11.7472316602251
"15",-1.93144735787431,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.93144735787431,9.03970769407328,1.31153274416806,6.34177804208676,11.6476325898268
"16",-1.88565658633608,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.88565658633608,9.02674388381624,1.29494598033193,6.37599058501744,11.5818832532169
"17",-1.83986581479785,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.83986581479785,8.99535564368232,1.26692290458696,6.41075708805046,11.5324790231456
"18",-1.79407504325962,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.79407504325962,8.97452620978079,1.25173687583597,6.39496794744007,11.4485921422643
"19",-1.74828427172139,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.74828427172139,8.94323584981779,1.21913597713852,6.46408644618711,11.338750028392
"20",-1.70249350018315,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.70249350018315,8.92856377019028,1.19713169410638,6.47836597955401,11.2885849870877
"21",-1.65670272864492,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.65670272864492,8.90259048224151,1.1695085405112,6.52867438434641,11.222360308232
"22",-1.61091195710669,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.61091195710669,8.8856604727902,1.14586991832524,6.53947904686796,11.1525210875271
"23",-1.56512118556846,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.56512118556846,8.86342364858564,1.12402183405962,6.55927263022763,11.0906354873494
"24",-1.51933041403023,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.51933041403023,8.83859955608594,1.09850279882668,6.61153191124412,11.0079879623573
"25",-1.47353964249199,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.47353964249199,8.81188951479725,1.08529706218083,6.61543953312397,10.946728890489
"26",-1.42774887095376,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.42774887095376,8.78477643527403,1.06057935528899,6.64905503609628,10.8551236177699
"27",-1.38195809941553,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.38195809941553,8.76375749134228,1.01209342644282,6.64925458055147,10.7922902438943
"28",-1.3361673278773,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.3361673278773,8.74593614136776,1.00266917531267,6.6950936674268,10.7039779652108
"29",-1.29037655633907,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.29037655633907,8.71970793978604,0.988092121881871,6.70653165964348,10.6526793512073
"30",-1.24458578480083,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.24458578480083,8.68635838628872,0.965941060416986,6.74406075568822,10.5921476274463
"31",-1.1987950132626,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.1987950132626,8.67442814014795,0.933128372651138,6.74350213969954,10.5163443980262
"32",-1.15300424172437,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.15300424172437,8.64602587046505,0.916875262078763,6.78085749047293,10.4591048030361
"33",-1.10721347018614,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.10721347018614,8.62152156671918,0.891913626011901,6.80339212213096,10.3851374822037
"34",-1.06142269864791,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.06142269864791,8.59569568820837,0.878764476627415,6.82660437134844,10.3104481325901
"35",-1.01563192710967,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.01563192710967,8.57923933506855,0.851878233203102,6.83468773917832,10.2532961884027
"36",-0.969841155571442,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.969841155571442,8.55517553724545,0.834102492779307,6.861592298776,10.1957946273379
"37",-0.92405038403321,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.92405038403321,8.52960662907577,0.811965273486465,6.86937789797367,10.1180233041016
"38",-0.878259612494978,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.878259612494978,8.50440157257975,0.796504579880986,6.8873692517263,10.0514828512204
"39",-0.832468840956746,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.832468840956746,8.48191687206482,0.777763050563257,6.89009965605567,10.0087873611223
"40",-0.786678069418514,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.786678069418514,8.46299871165409,0.760148692491391,6.90109072355322,9.93289482219196
"41",-0.740887297880282,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.740887297880282,8.42829279544864,0.737388044818203,6.93733686036548,9.8828287819483
"42",-0.69509652634205,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.69509652634205,8.40731814943867,0.723308683033679,6.94923660737165,9.83869064677692
"43",-0.649305754803818,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.649305754803818,8.38662544729865,0.714513951601614,6.96183937547382,9.76941178084653
"44",-0.603514983265586,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.603514983265586,8.36970349914645,0.699273612792935,6.97061409389128,9.686895068179
"45",-0.557724211727353,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.557724211727353,8.33449280834573,0.678020902656295,6.97955659605736,9.65941714974758
"46",-0.511933440189122,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.511933440189122,8.31849111101818,0.670289032005329,6.98111052633998,9.62132886959486
"47",-0.466142668650889,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.466142668650889,8.29499116786316,0.648555942645006,6.97888608338629,9.58065479173766
"48",-0.420351897112657,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.420351897112657,8.27436181301171,0.639846741244573,6.98199622349694,9.51441536821936
"49",-0.374561125574425,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.374561125574425,8.2479074531997,0.634626686162969,6.97603846454582,9.46300794098259
