"","Age","y","Sex","BMI","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"50",-0.328770354036193,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.328770354036193,8.22114230304128,0.624356838302388,6.97219413619046,9.42984460616995
"51",-0.282979582497961,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.282979582497961,8.19551605957593,0.616340379927932,6.96685015295159,9.4034151735665
"52",-0.237188810959729,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.237188810959729,8.17639735934387,0.607800349017806,6.9782577259999,9.35686406610979
"53",-0.191398039421497,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.191398039421497,8.15377529887024,0.603677602630865,6.95631442205515,9.33324466133564
"54",-0.145607267883265,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.145607267883265,8.12676340542088,0.593336382508196,6.94450517149994,9.28856203977995
"55",-0.0998164963450332,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0998164963450332,8.1124839887231,0.593665187977916,6.93583251268138,9.26856618846617
"56",-0.054025724806801,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.054025724806801,8.08083191909523,0.592903954173791,6.90690522440589,9.23540815657244
"57",-0.00823495326856882,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.00823495326856882,8.05340242407641,0.587290149718048,6.89289939996513,9.19833032971312
"58",0.0375558182696629,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0375558182696629,8.03543468091526,0.593637754299855,6.85702056132129,9.19284781642166
"59",0.0833465898078951,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0833465898078951,8.01125986794236,0.596559390659405,6.82976787436304,9.184752483769
"60",0.129137361346127,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.129137361346127,7.98792123421618,0.59358991565695,6.80250499535874,9.16743205514474
"61",0.174928132884359,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.174928132884359,7.9654852316396,0.602297863886949,6.77496472047223,9.1470826956941
"62",0.220718904422591,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.220718904422591,7.94173856798722,0.60571314200941,6.73188865407951,9.1322217064627
"63",0.266509675960823,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.266509675960823,7.91632643830571,0.623366384690754,6.71497847977797,9.13442477943544
"64",0.312300447499055,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.312300447499055,7.88669205830083,0.629489548839923,6.6473059145628,9.12233528314455
"65",0.358091219037287,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.358091219037287,7.86950279162749,0.637495467585147,6.60003150412112,9.12431520470845
"66",0.40388199057552,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.40388199057552,7.84196774328706,0.644173980250144,6.55897939945398,9.12027235073982
"67",0.449672762113751,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.449672762113751,7.82264364550505,0.669251183318072,6.52707151385169,9.11259232947865
"68",0.495463533651983,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.495463533651983,7.80063168010134,0.674057260862404,6.4630848588074,9.12946013599166
"69",0.541254305190216,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.541254305190216,7.77611620103275,0.692569836816466,6.42425794289528,9.15283830544193
"70",0.587045076728447,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.587045076728447,7.74722888128266,0.705488356628979,6.3562317701053,9.11555062849446
"71",0.63283584826668,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.63283584826668,7.72478695062212,0.714260038200128,6.32370000321029,9.13232667119643
"72",0.678626619804912,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.678626619804912,7.70448466891106,0.736125054579632,6.26124506307233,9.15462089598818
"73",0.724417391343144,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.724417391343144,7.68224645889973,0.754857267387386,6.22067215272229,9.16815868643667
"74",0.770208162881376,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.770208162881376,7.65677461325545,0.761911059910896,6.15462659526707,9.15970888079144
"75",0.815998934419608,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.815998934419608,7.63387638040624,0.783525946720613,6.09322763454565,9.18635382607585
"76",0.86178970595784,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.86178970595784,7.60779108365368,0.814762747719746,6.0211291636552,9.19436834818531
"77",0.907580477496072,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.907580477496072,7.59082257461588,0.821404442394822,5.97115303368988,9.22846980847539
"78",0.953371249034304,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.953371249034304,7.55988740514226,0.849798763353222,5.90493051042663,9.24136443439848
"79",0.999162020572536,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.999162020572536,7.54807597330867,0.871260669859019,5.85506601741841,9.25695688486718
"80",1.04495279211077,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.04495279211077,7.51923940217014,0.893770863250803,5.78989834362753,9.28566156086545
"81",1.090743563649,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.090743563649,7.48951466060042,0.915429703076219,5.69185297989336,9.3226554812191
"82",1.13653433518723,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.13653433518723,7.47205276128979,0.937690973039539,5.63817677118179,9.33799754483919
"83",1.18232510672546,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.18232510672546,7.44316120613679,0.953862655438145,5.54773875854602,9.35196854352059
"84",1.2281158782637,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.2281158782637,7.42427195363639,0.984794162052983,5.50772299071733,9.3711051210157
"85",1.27390664980193,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.27390664980193,7.39758875096576,1.0060369393424,5.42989996517399,9.41603142447434
"86",1.31969742134016,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.31969742134016,7.37892397747717,1.02600197944742,5.35998661733293,9.4183976772979
"87",1.36548819287839,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.36548819287839,7.3556117696398,1.05566967604619,5.31146312519306,9.45069343301602
"88",1.41127896441662,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.41127896441662,7.33510126234484,1.07127876908939,5.22299658010922,9.47291802170097
"89",1.45706973595486,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.45706973595486,7.31506839862459,1.10356499029859,5.16118617941333,9.50595415880581
"90",1.50286050749309,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.50286050749309,7.28954445722611,1.12902241769295,5.08844016752704,9.51155801310888
"91",1.54865127903132,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.54865127903132,7.27057482863311,1.14538611203514,5.00726355117776,9.54199873922554
"92",1.59444205056955,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.59444205056955,7.23324074021191,1.16839791524141,4.94374096230475,9.58139504376918
"93",1.64023282210778,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.64023282210778,7.20591865636884,1.19168513165186,4.86506658353533,9.59849416855979
"94",1.68602359364602,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.68602359364602,7.19717054104937,1.22519848489865,4.80186451754915,9.64299922648727
"95",1.73181436518425,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.73181436518425,7.16693173817108,1.24647543611452,4.73049003980732,9.63524432438116
"96",1.77760513672248,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.77760513672248,7.144022273046,1.26493875979087,4.65430519754513,9.65211529407531
"97",1.82339590826071,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.82339590826071,7.11773292944811,1.29449132865809,4.57464060253805,9.7217960854161
"98",1.86918667979895,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.86918667979895,7.09719569927624,1.31899957353392,4.48428133123096,9.71680042929352
"99",1.91497745133718,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.91497745133718,7.07099114354492,1.3576635689287,4.42076224382578,9.74534948249391
"100",1.96076822287541,8.06666666666667,-7.41232885255923e-18,1.39265769055763e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",1.96076822287541,7.04826866211173,1.37804876916016,4.36083135875016,9.77911204985398
