"","BMI","y","Sex","Age","Am","As","Bm","Bs","Cm","Cs","cond__","effect1__","estimate__","se__","lower__","upper__"
"1",-1.74823274687613,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.74823274687613,7.85428583969042,1.19157488222205,5.53810077759896,10.180402850793
"2",-1.69962274455845,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.69962274455845,7.85272854342396,1.16923598472458,5.56180357884118,10.1584829267354
"3",-1.65101274224077,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.65101274224077,7.86517769687261,1.14603670279702,5.62768152005598,10.1050815153052
"4",-1.60240273992309,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.60240273992309,7.87273358634465,1.12142789318587,5.66914855438863,10.06731707366
"5",-1.55379273760541,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.55379273760541,7.87472221036015,1.09819783788702,5.70335197353668,9.99977756597687
"6",-1.50518273528773,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.50518273528773,7.88726822618731,1.07816312334887,5.76991709589598,9.97345539394814
"7",-1.45657273297005,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.45657273297005,7.8828398459236,1.06153208561839,5.83371259565574,9.93307404096078
"8",-1.40796273065237,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.40796273065237,7.89363740604859,1.03550491304657,5.87023007233898,9.88178164297597
"9",-1.35935272833469,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.35935272833469,7.89748496574028,0.994805187340921,5.93878022283945,9.85276542674662
"10",-1.31074272601701,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.31074272601701,7.89664318440669,0.970853010707279,5.98096363709326,9.83267530656132
"11",-1.26213272369933,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.26213272369933,7.90959338961714,0.955065878135702,6.02306026400043,9.78487284588515
"12",-1.21352272138165,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.21352272138165,7.91132311646245,0.922975197627434,6.07995112455433,9.72107057782399
"13",-1.16491271906397,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.16491271906397,7.92323521772203,0.910241210727712,6.13532330384015,9.68822652093832
"14",-1.11630271674629,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.11630271674629,7.92494368440925,0.886033540052756,6.18144952107498,9.66998212685411
"15",-1.06769271442861,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.06769271442861,7.92200339679508,0.871427800231905,6.23238037706364,9.63144155229309
"16",-1.01908271211093,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-1.01908271211093,7.93477655860233,0.837036814961027,6.27762838183124,9.62982101738661
"17",-0.970472709793249,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.970472709793249,7.94134951285096,0.824645260664313,6.30767338275735,9.54890305431309
"18",-0.92186270747557,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.92186270747557,7.9525636677194,0.805914387555839,6.37317396707422,9.52481542764456
"19",-0.87325270515789,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.87325270515789,7.95233848719352,0.787716300293852,6.41954841498877,9.50534502231861
"20",-0.82464270284021,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.82464270284021,7.95621225210209,0.77619498989952,6.45418986093912,9.465584530878
"21",-0.77603270052253,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.77603270052253,7.95948271790645,0.746597724395707,6.46035719830997,9.42293470363754
"22",-0.727422698204851,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.727422698204851,7.96937773855373,0.736853053984414,6.5313469715715,9.3976150880836
"23",-0.678812695887171,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.678812695887171,7.96722363837223,0.714673176003461,6.55730619909907,9.36902972693053
"24",-0.630202693569491,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.630202693569491,7.97977583322101,0.695258198247755,6.60064581824491,9.34444139369053
"25",-0.581592691251811,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.581592691251811,7.98250142957912,0.689593052912247,6.62462011480546,9.32800988146237
"26",-0.532982688934132,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.532982688934132,7.98919702052198,0.672200746114143,6.65801169081566,9.31515266797959
"27",-0.484372686616452,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.484372686616452,7.9939591065192,0.655336621084932,6.69413634039148,9.28564872190222
"28",-0.435762684298772,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.435762684298772,7.99763892392229,0.641060123645701,6.73076625491934,9.25707114268308
"29",-0.387152681981093,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.387152681981093,8.00941640350864,0.631337942731768,6.75824108072041,9.27593263957404
"30",-0.338542679663413,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.338542679663413,8.01736803790582,0.616856153576257,6.77649557696759,9.23730677801436
"31",-0.289932677345733,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.289932677345733,8.01778201705616,0.618319634807455,6.80527656610687,9.22666350914901
"32",-0.241322675028053,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.241322675028053,8.02504054952331,0.600972525364095,6.8351189344997,9.20890435336618
"33",-0.192712672710374,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.192712672710374,8.02938925548812,0.601230712812503,6.83683066435501,9.21691962227999
"34",-0.144102670392694,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.144102670392694,8.04136524942714,0.599084332515413,6.85306038801343,9.20806907634702
"35",-0.0954926680750141,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0954926680750141,8.04453135277999,0.593300232092748,6.86480511082061,9.21478050293174
"36",-0.0468826657573345,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",-0.0468826657573345,8.04302418685289,0.593843571654496,6.88634005519812,9.21953296910199
"37",0.0017273365603454,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0017273365603454,8.04974591883035,0.592893777467017,6.87418810129843,9.21048072136436
"38",0.0503373388780251,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0503373388780251,8.05674453599772,0.591928062274406,6.88402598013812,9.21504213891294
"39",0.0989473411957047,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.0989473411957047,8.06563277558787,0.59959823394028,6.89159705677448,9.23559500099392
"40",0.147557343513385,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.147557343513385,8.07508537144821,0.595178651945758,6.89134520146781,9.2413438188424
"41",0.196167345831064,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.196167345831064,8.07931612953658,0.601825580458357,6.87973869863964,9.2542889629691
"42",0.244777348148744,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.244777348148744,8.08678171224018,0.609235876643068,6.86963928488478,9.26545384323606
"43",0.293387350466424,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.293387350466424,8.08772844889326,0.620994849471822,6.86948321915236,9.3009720103083
"44",0.341997352784103,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.341997352784103,8.09358363214593,0.623727201762738,6.84526470115239,9.32770205358318
"45",0.390607355101783,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.390607355101783,8.0947414614326,0.625437405334111,6.83100312121094,9.32785729844458
"46",0.439217357419463,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.439217357419463,8.10149003844401,0.642530310593294,6.80792002118078,9.37181487194945
"47",0.487827359737143,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.487827359737143,8.10676603809418,0.658727690309942,6.79803796492056,9.40485808683349
"48",0.536437362054822,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.536437362054822,8.11142932445725,0.664485003182928,6.78043182472009,9.44855115039633
"49",0.585047364372502,8.06666666666667,-7.41232885255923e-18,-2.87096735274162e-16,4.44053069777646e-17,0.133052450815966,-1.50107790780618e-17,0.104796725460075,3.46944695195361e-18,0.14779110813795,"1",0.585047364372502,8.12113078880173,0.686900449840325,6.74632039013029,9.46665694426349
